,Country,Year,Gas Consumption - TWh,short_name
1974,Indonesia,2014,440.4181194444445,Indonesia
1975,Indonesia,2015,457.55552611111113,Indonesia
1976,Indonesia,2016,446.3076911111111,Indonesia
1977,Indonesia,2017,432.15339333333327,Indonesia
1978,Indonesia,2018,445.2858708333334,Indonesia
1979,Indonesia,2019,439.2028127777778,Indonesia
1980,Indonesia,2020,415.28323833333326,Indonesia
1981,Iran,1965,7.813278888888887,Iran
1982,Iran,1966,8.191686388888888,Iran
1983,Iran,1967,8.587943055555558,Iran
1984,Iran,1968,9.173318888888888,Iran
1985,Iran,1969,10.763925833333333,Iran
1986,Iran,1970,25.524555,Iran
1987,Iran,1971,29.543461944444445,Iran
1988,Iran,1972,33.817946944444444,Iran
1989,Iran,1973,41.07707138888888,Iran
1990,Iran,1974,41.765081944444454,Iran
1991,Iran,1975,42.60883055555556,Iran
1992,Iran,1976,47.995684444444436,Iran
1993,Iran,1977,49.08072583333333,Iran
1994,Iran,1978,38.00842944444444,Iran
1995,Iran,1979,50.920699722222224,Iran
1996,Iran,1980,45.35404083333333,Iran
1997,Iran,1981,49.28040555555555,Iran
1998,Iran,1982,67.49102472222222,Iran
1999,Iran,1983,77.13311,Iran
2000,Iran,1984,89.78871555555556,Iran
2001,Iran,1985,96.86438083333331,Iran
2002,Iran,1986,93.05474722222222,Iran
2003,Iran,1987,113.91766944444444,Iran
2004,Iran,1988,123.67467666666668,Iran
2005,Iran,1989,156.1683525,Iran
2006,Iran,1990,227.98511000000002,Iran
2007,Iran,1991,265.31038055555547,Iran
2008,Iran,1992,305.1828541666667,Iran
2009,Iran,1993,165.1316575,Iran
2010,Iran,1994,261.0528108333333,Iran
2011,Iran,1995,318.6799669444444,Iran
2012,Iran,1996,374.79384527777773,Iran
2013,Iran,1997,397.52352138888887,Iran
2014,Iran,1998,462.3134822222222,Iran
2015,Iran,1999,549.7263905555557,Iran
2016,Iran,2000,594.4087963888887,Iran
2017,Iran,2001,665.3270513888889,Iran
2018,Iran,2002,782.2032591666667,Iran
2019,Iran,2003,802.7673855555556,Iran
2020,Iran,2004,932.5601977777776,Iran
2021,Iran,2005,970.4690275,Iran
2022,Iran,2006,1057.84,Iran
2023,Iran,2007,1185.5222325,Iran
2024,Iran,2008,1257.8671544444444,Iran
2025,Iran,2009,1347.9441194444444,Iran
2026,Iran,2010,1443.8939855555554,Iran
2027,Iran,2011,1531.9261080555555,Iran
2028,Iran,2012,1525.455338611111,Iran
2029,Iran,2013,1538.34493,Iran
2030,Iran,2014,1734.0094388888888,Iran
2031,Iran,2015,1840.1948513888888,Iran
2032,Iran,2016,1963.190475,Iran
2033,Iran,2017,2049.577438888889,Iran
2034,Iran,2018,2196.1161163888887,Iran
2035,Iran,2019,2234.454810555556,Iran
2036,Iran,2020,2331.021245833333,Iran
2037,Iraq,1965,4.731,Iraq
2038,Iraq,1966,5.7665,Iraq
2039,Iraq,1967,4.598,Iraq
2040,Iraq,1968,4.6075,Iraq
2041,Iraq,1969,7.239,Iraq
2042,Iraq,1970,7.409999999999998,Iraq
2043,Iraq,1971,8.787500000000001,Iraq
2044,Iraq,1972,8.882499999999997,Iraq
2045,Iraq,1973,8.645,Iraq
2046,Iraq,1974,7.942,Iraq
2047,Iraq,1975,12.3025,Iraq
2048,Iraq,1976,17.1475,Iraq
2049,Iraq,1977,11.190999999999999,Iraq
2050,Iraq,1978,11.5995,Iraq
2051,Iraq,1979,16.6345,Iraq
2052,Iraq,1980,12.1695,Iraq
2053,Iraq,1981,5.89,Iraq
2054,Iraq,1982,6.46,Iraq
2055,Iraq,1983,4.465000000000002,Iraq
2056,Iraq,1984,5.605,Iraq
2057,Iraq,1985,8.075,Iraq
2058,Iraq,1986,14.725,Iraq
2059,Iraq,1987,35.625,Iraq
2060,Iraq,1988,53.2,Iraq
2061,Iraq,1989,61.275,Iraq
2062,Iraq,1990,37.81,Iraq
2063,Iraq,1991,16.529999999999998,Iraq
2064,Iraq,1992,21.565,Iraq
2065,Iraq,1993,24.225,Iraq
2066,Iraq,1994,30.115,Iraq
2067,Iraq,1995,30.115,Iraq
2068,Iraq,1996,30.78,Iraq
2069,Iraq,1997,28.975,Iraq
2070,Iraq,1998,28.025,Iraq
2071,Iraq,1999,30.21,Iraq
2072,Iraq,2000,29.925,Iraq
2073,Iraq,2001,26.22,Iraq
2074,Iraq,2002,22.42,Iraq
2075,Iraq,2003,14.82,Iraq
2076,Iraq,2004,9.5,Iraq
2077,Iraq,2005,13.775,Iraq
2078,Iraq,2006,13.775,Iraq
2079,Iraq,2007,45.42957,Iraq
2080,Iraq,2008,64.57625,Iraq
2081,Iraq,2009,68.5273,Iraq
2082,Iraq,2010,71.3526,Iraq
2083,Iraq,2011,63.0192,Iraq
2084,Iraq,2012,63.41345,Iraq
2085,Iraq,2013,70.72655,Iraq
2086,Iraq,2014,75.30834305555557,Iraq
2087,Iraq,2015,73.01096749999998,Iraq
2088,Iraq,2016,98.95578111111112,Iraq
2089,Iraq,2017,114.2685575,Iraq
2090,Iraq,2018,146.00446333333338,Iraq
2091,Iraq,2019,194.9234413888889,Iraq
2092,Iraq,2020,207.96985694444442,Iraq
2093,Ireland,1965,0.0,Ireland
2094,Ireland,1966,0.0,Ireland
2095,Ireland,1967,0.0,Ireland
2096,Ireland,1968,0.0,Ireland
2097,Ireland,1969,0.0,Ireland
2098,Ireland,1970,0.0,Ireland
2099,Ireland,1971,0.0,Ireland
2100,Ireland,1972,0.0,Ireland
2101,Ireland,1973,0.0,Ireland
2102,Ireland,1974,0.0,Ireland
2103,Ireland,1975,0.0,Ireland
2104,Ireland,1976,0.0,Ireland
2105,Ireland,1977,0.0,Ireland
2106,Ireland,1978,0.0,Ireland
2107,Ireland,1979,2.762375,Ireland
2108,Ireland,1980,8.06575,Ireland
2109,Ireland,1981,12.1275,Ireland
2110,Ireland,1982,17.796625,Ireland
2111,Ireland,1983,19.25,Ireland
2112,Ireland,1984,20.395375,Ireland
2113,Ireland,1985,21.00175,Ireland
2114,Ireland,1986,14.812875,Ireland
2115,Ireland,1987,14.755125,Ireland
2116,Ireland,1988,17.700374999999994,Ireland
2117,Ireland,1989,20.0729375,Ireland
2118,Ireland,1990,21.82951,Ireland
2119,Ireland,1991,22.36449,Ireland
2120,Ireland,1992,22.120260000000002,Ireland
2121,Ireland,1993,25.13243,Ireland
2122,Ireland,1994,25.562739999999998,Ireland
2123,Ireland,1995,27.20257,Ireland
2124,Ireland,1996,30.900909999999996,Ireland
2125,Ireland,1997,32.29651,Ireland
2126,Ireland,1998,32.65704,Ireland
2127,Ireland,1999,34.924890000000005,Ireland
2128,Ireland,2000,40.04209,Ireland
2129,Ireland,2001,41.763329999999996,Ireland
2130,Ireland,2002,42.868179999999995,Ireland
2131,Ireland,2003,42.55417,Ireland
2132,Ireland,2004,42.484390000000005,Ireland
2133,Ireland,2005,40.437509999999996,Ireland
2134,Ireland,2006,45.90361,Ireland
2135,Ireland,2007,49.83455,Ireland
2136,Ireland,2008,52.20707,Ireland
2137,Ireland,2009,49.55543,Ireland
2138,Ireland,2010,54.672630000000005,Ireland
2139,Ireland,2011,48.09005,Ireland
2140,Ireland,2012,46.90337694444445,Ireland
2141,Ireland,2013,44.672151111111106,Ireland
2142,Ireland,2014,43.28269416666666,Ireland
2143,Ireland,2015,43.763690000000004,Ireland
2144,Ireland,2016,49.20653,Ireland
2145,Ireland,2017,50.18880666666666,Ireland
2146,Ireland,2018,52.105391944444435,Ireland
2147,Ireland,2019,53.158846944444456,Ireland
2148,Ireland,2020,53.05464277777778,Ireland
2149,Israel,1965,0.7363994444444445,Israel
2150,Israel,1966,0.9546622222222222,Israel
2151,Israel,1967,1.0690808333333333,Israel
2152,Israel,1968,1.3719372222222217,Israel
2153,Israel,1969,1.4101672222222223,Israel
2154,Israel,1970,1.2886991666666665,Israel
2155,Israel,1971,1.2062744444444444,Israel
2156,Israel,1972,1.1924466666666669,Israel
2157,Israel,1973,0.5175944444444445,Israel
2158,Israel,1974,0.6325552777777778,Israel
2159,Israel,1975,0.5780572222222221,Israel
2160,Israel,1976,0.5569088888888889,Israel
2161,Israel,1977,0.5533841666666666,Israel
2162,Israel,1978,0.5444366666666667,Israel
2163,Israel,1979,0.3877213888888889,Israel
2164,Israel,1980,0.0184444444444444,Israel
2165,Israel,1981,0.0195277777777777,Israel
2166,Israel,1982,0.4346274999999999,Israel
2167,Israel,1983,0.615745,Israel
2168,Israel,1984,0.5376583333333333,Israel
2169,Israel,1985,0.5059358333333334,Israel
2170,Israel,1986,0.3793161111111111,Israel
2171,Israel,1987,0.4321872222222222,Israel
2172,Israel,1988,0.3966688888888888,Israel
2173,Israel,1989,0.3641327777777777,Israel
2174,Israel,1990,0.3150575,Israel
2175,Israel,1991,0.2621863888888889,Israel
2176,Israel,1992,0.2242277777777777,Israel
2177,Israel,1993,0.2234141666666666,Israel
2178,Israel,1994,0.2063327777777777,Israel
2179,Israel,1995,0.2404958333333333,Israel
2180,Israel,1996,0.1510216666666666,Israel
2181,Israel,1997,0.1803038888888889,Israel
2182,Israel,1998,0.1133338888888888,Israel
2183,Israel,1999,0.1019463888888888,Israel
2184,Israel,2000,0.0916433333333333,Israel
2185,Israel,2001,0.0959813888888888,Israel
2186,Israel,2002,0.0856783333333333,Israel
2187,Israel,2003,0.0778152777777777,Israel
2188,Israel,2004,11.39425,Israel
2189,Israel,2005,15.703,Israel
2190,Israel,2006,21.92675,Israel
2191,Israel,2007,26.2355,Israel
2192,Israel,2008,36.09775000000001,Israel
2193,Israel,2009,40.0235,Israel
2194,Israel,2010,51.1305,Israel
2195,Israel,2011,47.492,Israel
2196,Israel,2012,24.41625,Israel
2197,Israel,2013,66.35475,Israel
2198,Israel,2014,72.48275,Israel
2199,Israel,2015,80.52575,Israel
2200,Israel,2016,92.4945,Israel
2201,Israel,2017,98.938475,Israel
2202,Israel,2018,105.22925,Israel
2203,Israel,2019,107.71875,Israel
2204,Israel,2020,112.985,Israel
2205,Italy,1965,73.747,Italy
2206,Italy,1966,80.52125,Italy
2207,Italy,1967,87.95325,Italy
2208,Italy,1968,103.2935,Italy
2209,Italy,1969,113.41175,Italy
2210,Italy,1970,122.352,Italy
2211,Italy,1971,126.3975,Italy
2212,Italy,1972,144.94625,Italy
2213,Italy,1973,162.83325,Italy
2214,Italy,1974,183.13525,Italy
2215,Italy,1975,211.03175,Italy
2216,Italy,1976,255.52075,Italy
2217,Italy,1977,260.9535,Italy
2218,Italy,1978,257.09375,Italy
2219,Italy,1979,264.134,Italy
2220,Italy,1980,262.16375,Italy
2221,Italy,1981,254.19875,Italy
2222,Italy,1982,253.31275,Italy
2223,Italy,1983,260.48725,Italy
2224,Italy,1984,306.87525,Italy
2225,Italy,1985,311.90075,Italy
2226,Italy,1986,329.7765,Italy
2227,Italy,1987,365.805,Italy
2228,Italy,1988,396.8485,Italy
2229,Italy,1989,429.2785,Italy
2230,Italy,1990,454.26025,Italy
2231,Italy,1991,482.582,Italy
2232,Italy,1992,478.1345,Italy
2233,Italy,1993,487.87525,Italy
2234,Italy,1994,471.44325,Italy
2235,Italy,1995,519.30575,Italy
2236,Italy,1996,535.75675,Italy
2237,Italy,1997,556.2977900000001,Italy
2238,Italy,1998,598.9449999999998,Italy
2239,Italy,1999,651.0008799999998,Italy
2240,Italy,2000,678.78495,Italy
2241,Italy,2001,680.6457499999998,Italy
2242,Italy,2002,676.02864,Italy
2243,Italy,2003,745.3318099999998,Italy
2244,Italy,2004,773.4182599999998,Italy
2245,Italy,2005,827.69547,Italy
2246,Italy,2006,810.5877399999998,Italy
2247,Italy,2007,814.5612594444443,Italy
2248,Italy,2008,808.5151577777777,Italy
2249,Italy,2009,743.1755847222223,Italy
2250,Italy,2010,791.4990072222223,Italy
2251,Italy,2011,742.1607102777778,Italy
2252,Italy,2012,713.56583,Italy
2253,Italy,2013,667.4042883333333,Italy
2254,Italy,2014,589.7159341666667,Italy
2255,Italy,2015,643.1541780555557,Italy
2256,Italy,2016,675.4583652777778,Italy
2257,Italy,2017,715.7879708333332,Italy
2258,Italy,2018,692.1408311111112,Italy
2259,Italy,2019,707.9061472222223,Italy
2260,Italy,2020,676.6166280555557,Italy
2261,Japan,1965,18.2615,Japan
2262,Japan,1966,18.73975,Japan
2263,Japan,1967,19.386,Japan
2264,Japan,1968,21.095,Japan
2265,Japan,1969,23.32554638888889,Japan
2266,Japan,1970,35.7214925,Japan
2267,Japan,1971,38.30175611111111,Japan
2268,Japan,1972,38.316812222222225,Japan
2269,Japan,1973,53.320140277777774,Japan
2270,Japan,1974,72.87295333333334,Japan
2271,Japan,1975,87.28358694444445,Japan
2272,Japan,1976,104.6348025,Japan
2273,Japan,1977,127.78507083333334,Japan
2274,Japan,1978,179.3442988888889,Japan
2275,Japan,1979,212.78880944444444,Japan
2276,Japan,1980,251.8093830555556,Japan
2277,Japan,1981,252.3105061111111,Japan
2278,Japan,1982,258.38334527777783,Japan
2279,Japan,1983,278.06336666666664,Japan
2280,Japan,1984,373.9809397222222,Japan
2281,Japan,1985,400.59767333333326,Japan
2282,Japan,1986,407.61811388888884,Japan
2283,Japan,1987,418.0454619444445,Japan
2284,Japan,1988,443.39004138888885,Japan
2285,Japan,1989,460.5596005555557,Japan
2286,Japan,1990,503.1589127777778,Japan
2287,Japan,1991,532.0145663888889,Japan
2288,Japan,1992,553.1084177777777,Japan
2289,Japan,1993,556.9386838888888,Japan
2290,Japan,1994,595.6147369444443,Japan
2291,Japan,1995,606.1758869444443,Japan
2292,Japan,1996,646.7723863888889,Japan
2293,Japan,1997,671.3478536111112,Japan
2294,Japan,1998,691.638821111111,Japan
2295,Japan,1999,726.418635,Japan
2296,Japan,2000,756.6501708333334,Japan
2297,Japan,2001,777.2838797222223,Japan
2298,Japan,2002,760.4603788888887,Japan
2299,Japan,2003,834.9822644444445,Japan
2300,Japan,2004,806.0405361111111,Japan
2301,Japan,2005,827.2796983333333,Japan
2302,Japan,2006,885.5033530555555,Japan
2303,Japan,2007,953.9006408333332,Japan
2304,Japan,2008,990.9949466666666,Japan
2305,Japan,2009,924.7802538888888,Japan
2306,Japan,2010,999.3671805555556,Japan
2307,Japan,2011,1120.2524505555555,Japan
2308,Japan,2012,1232.150808333333,Japan
2309,Japan,2013,1235.3688475,Japan
2310,Japan,2014,1247.5211866666666,Japan
2311,Japan,2015,1187.1764608333333,Japan
2312,Japan,2016,1164.1744547222222,Japan
2313,Japan,2017,1169.8648402777776,Japan
2314,Japan,2018,1157.0815566666665,Japan
2315,Japan,2019,1081.2116347222222,Japan
2316,Japan,2020,1044.1874155555554,Japan
2317,Kazakhstan,1985,90.23375,Kazakhstan
2318,Kazakhstan,1986,109.256,Kazakhstan
2319,Kazakhstan,1987,114.1335,Kazakhstan
2320,Kazakhstan,1988,119.01100000000001,Kazakhstan
2321,Kazakhstan,1989,122.913,Kazakhstan
2322,Kazakhstan,1990,131.00965,Kazakhstan
2323,Kazakhstan,1991,137.5455,Kazakhstan
2324,Kazakhstan,1992,141.4475,Kazakhstan
2325,Kazakhstan,1993,135.5945,Kazakhstan
2326,Kazakhstan,1994,98.5255,Kazakhstan
2327,Kazakhstan,1995,113.15799999999999,Kazakhstan
2328,Kazakhstan,1996,94.6235,Kazakhstan
2329,Kazakhstan,1997,74.27457,Kazakhstan
2330,Kazakhstan,1998,73.63074,Kazakhstan
2331,Kazakhstan,1999,83.36623,Kazakhstan
2332,Kazakhstan,2000,47.7995,Kazakhstan
2333,Kazakhstan,2001,40.931979999999996,Kazakhstan
2334,Kazakhstan,2002,41.078305,Kazakhstan
2335,Kazakhstan,2003,46.833755,Kazakhstan
2336,Kazakhstan,2004,50.013884999999995,Kazakhstan
2337,Kazakhstan,2005,64.04951861111111,Kazakhstan
2338,Kazakhstan,2006,70.41390694444443,Kazakhstan
2339,Kazakhstan,2007,85.11612833333334,Kazakhstan
2340,Kazakhstan,2008,90.66882361111112,Kazakhstan
2341,Kazakhstan,2009,87.56199416666666,Kazakhstan
2342,Kazakhstan,2010,95.48299527777776,Kazakhstan
2343,Kazakhstan,2011,106.24291305555555,Kazakhstan
2344,Kazakhstan,2012,114.11879499999999,Kazakhstan
2345,Kazakhstan,2013,119.51756861111113,Kazakhstan
2346,Kazakhstan,2014,134.22404944444446,Kazakhstan
2347,Kazakhstan,2015,136.02681444444445,Kazakhstan
2348,Kazakhstan,2016,141.52488222222226,Kazakhstan
2349,Kazakhstan,2017,150.84921055555554,Kazakhstan
2350,Kazakhstan,2018,173.71070694444444,Kazakhstan
2351,Kazakhstan,2019,174.0705619444444,Kazakhstan
2352,Kazakhstan,2020,166.16536972222218,Kazakhstan
2353,Kuwait,1965,17.261499999999998,Kuwait
2354,Kuwait,1966,22.61,Kuwait
2355,Kuwait,1967,25.726,Kuwait
2356,Kuwait,1968,31.7205,Kuwait
2357,Kuwait,1969,35.4065,Kuwait
2358,Kuwait,1970,19.3515,Kuwait
2359,Kuwait,1971,19.988,Kuwait
2360,Kuwait,1972,23.6265,Kuwait
2361,Kuwait,1973,26.467,Kuwait
2362,Kuwait,1974,27.8445,Kuwait
2363,Kuwait,1975,30.514,Kuwait
2364,Kuwait,1976,36.70800000000001,Kuwait
2365,Kuwait,1977,40.0235,Kuwait
2366,Kuwait,1978,44.8495,Kuwait
2367,Kuwait,1979,59.3845,Kuwait
2368,Kuwait,1980,38.6745,Kuwait
2369,Kuwait,1981,44.498000000000005,Kuwait
2370,Kuwait,1982,34.912499999999994,Kuwait
2371,Kuwait,1983,38.3325,Kuwait
2372,Kuwait,1984,41.571999999999996,Kuwait
2373,Kuwait,1985,39.9,Kuwait
2374,Kuwait,1986,54.435,Kuwait
2375,Kuwait,1987,45.41,Kuwait
2376,Kuwait,1988,64.98,Kuwait
2377,Kuwait,1989,77.52,Kuwait
2378,Kuwait,1990,39.805,Kuwait
2379,Kuwait,1991,4.75,Kuwait
2380,Kuwait,1992,24.89,Kuwait
2381,Kuwait,1993,51.49,Kuwait
2382,Kuwait,1994,56.715,Kuwait
2383,Kuwait,1995,88.141,Kuwait
2384,Kuwait,1996,88.36899999999999,Kuwait
2385,Kuwait,1997,88.065,Kuwait
2386,Kuwait,1998,90.1645,Kuwait
2387,Kuwait,1999,82.536,Kuwait
2388,Kuwait,2000,91.2,Kuwait
2389,Kuwait,2001,90.25,Kuwait
2390,Kuwait,2002,82.74499999999998,Kuwait
2391,Kuwait,2003,95.0,Kuwait
2392,Kuwait,2004,103.55,Kuwait
2393,Kuwait,2005,116.85,Kuwait
2394,Kuwait,2006,117.895,Kuwait
2395,Kuwait,2007,106.97,Kuwait
2396,Kuwait,2008,120.65,Kuwait
2397,Kuwait,2009,118.46113000000001,Kuwait
2398,Kuwait,2010,139.75537944444446,Kuwait
2399,Kuwait,2011,158.57925472222226,Kuwait
2400,Kuwait,2012,175.31841222222218,Kuwait
2401,Kuwait,2013,177.7039025,Kuwait
2402,Kuwait,2014,178.71143166666667,Kuwait
2403,Kuwait,2015,203.22706972222218,Kuwait
2404,Kuwait,2016,211.4991338888889,Kuwait
2405,Kuwait,2017,210.27516111111112,Kuwait
2406,Kuwait,2018,211.5223638888889,Kuwait
2407,Kuwait,2019,230.4342063888889,Kuwait
2408,Kuwait,2020,206.4520263888889,Kuwait
2409,Latvia,1985,21.104965555555555,Latvia
2410,Latvia,1986,22.070304722222218,Latvia
2411,Latvia,1987,22.95519916666667,Latvia
2412,Latvia,1988,24.720255555555557,Latvia
2413,Latvia,1989,24.720255555555557,Latvia
2414,Latvia,1990,25.685595000000003,Latvia
2415,Latvia,1991,24.720255555555557,Latvia
2416,Latvia,1992,14.120452222222221,Latvia
2417,Latvia,1993,8.830014722222222,Latvia
2418,Latvia,1994,8.830014722222222,Latvia
2419,Latvia,1995,10.590339166666666,Latvia
2420,Latvia,1996,9.705445,Latvia
2421,Latvia,1997,9.705445,Latvia
2422,Latvia,1998,10.978367777777775,Latvia
2423,Latvia,1999,10.514626388888887,Latvia
2424,Latvia,2000,12.733960277777774,Latvia
2425,Latvia,2001,13.240289999999998,Latvia
2426,Latvia,2002,15.085791666666665,Latvia
2427,Latvia,2003,15.005346666666664,Latvia
2428,Latvia,2004,16.562192777777778,Latvia
2429,Latvia,2005,16.088987222222222,Latvia
2430,Latvia,2006,16.628441388888884,Latvia
2431,Latvia,2007,16.088987222222222,Latvia
2432,Latvia,2008,15.757743333333336,Latvia
2433,Latvia,2009,14.451696111111113,Latvia
2434,Latvia,2010,17.234144444444443,Latvia
2435,Latvia,2011,15.180432777777776,Latvia
2436,Latvia,2012,14.271878055555556,Latvia
2437,Latvia,2013,14.062125,Latvia
2438,Latvia,2014,12.637625,Latvia
2439,Latvia,2015,12.7435,Latvia
2440,Latvia,2016,13.195875,Latvia
2441,Latvia,2017,11.963875,Latvia
2442,Latvia,2018,13.715625,Latvia
2443,Latvia,2019,13.118875,Latvia
2444,Latvia,2020,10.731875,Latvia
2445,Lithuania,1985,40.79189777777777,Lithuania
2446,Lithuania,1986,40.878458888888886,Lithuania
2447,Lithuania,1987,42.696241111111114,Lithuania
2448,Lithuania,1988,44.51402305555556,Lithuania
2449,Lithuania,1989,47.24069638888889,Lithuania
2450,Lithuania,1990,54.41444388888889,Lithuania
2451,Lithuania,1991,56.32874194444444,Lithuania
2452,Lithuania,1992,32.180209999999995,Lithuania
2453,Lithuania,1993,17.404294999999998,Lithuania
2454,Lithuania,1994,20.13501888888889,Lithuania
2455,Lithuania,1995,23.596106944444447,Lithuania
2456,Lithuania,1996,25.22663305555556,Lithuania
2457,Lithuania,1997,23.287911944444453,Lithuania
2458,Lithuania,1998,20.397856944444445,Lithuania
2459,Lithuania,1999,21.084026944444442,Lithuania
2460,Lithuania,2000,24.00780888888889,Lithuania
2461,Lithuania,2001,24.96612111111111,Lithuania
2462,Lithuania,2002,25.24175194444444,Lithuania
2463,Lithuania,2003,27.380508888888887,Lithuania
2464,Lithuania,2004,27.311891944444447,Lithuania
2465,Lithuania,2005,28.806346944444442,Lithuania
2466,Lithuania,2006,28.545834999999997,Lithuania
2467,Lithuania,2007,33.635123055555546,Lithuania
2468,Lithuania,2008,30.19148,Lithuania
2469,Lithuania,2009,25.372008055555558,Lithuania
2470,Lithuania,2010,28.981959999999997,Lithuania
2471,Lithuania,2011,31.619643888888888,Lithuania
2472,Lithuania,2012,30.87416111111111,Lithuania
2473,Lithuania,2013,25.171971944444447,Lithuania
2474,Lithuania,2014,24.017113055555555,Lithuania
2475,Lithuania,2015,24.03765,Lithuania
2476,Lithuania,2016,21.41865,Lithuania
